analysis_group_id,company,symbol,event_date,primary_category,split,default_model_scope,has_main_label,is_default_training_candidate,is_clean_p0_p20,overlap_event_count_p0_p20,relative_mv_return_p0_p20,abnormal_mv_impact_yi_p0_p20,title,sample_policy,policy_reason
002313|2023-08-17|其他,日海智能,2313,2023-08-17,其他,valid,audit_or_aux,1,1,0,11,-0.0932419093438489,-2.429691440502857,*ST日海:关于增加2023年第三次临时股东大会临时提案暨补充通知的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002881|2025-11-22|资本动作,美格智能,2881,2025-11-22,资本动作,test,audit_or_aux,1,1,0,2,-0.0355443736484304,-2.9087780041309794,回购 完成 金额=30494562.0,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
300098|2025-03-29|其他,高新兴,300098,2025-03-29,其他,test,audit_or_aux,1,1,0,10,-0.0279493014524756,-2.210192260898054,第六届董事会第四次独立董事专门会议决议,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2025-07-10|其他,高新兴,300098,2025-07-10,其他,test,audit_or_aux,1,1,0,2,-0.0497713698124138,-3.9933042823077054,关于无需编制前次募集资金使用情况报告的公告,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
002881|2021-05-21|其他,美格智能,2881,2021-05-21,其他,train,audit_or_aux,1,1,0,6,0.2856497097132707,8.090577626706471,2020年年度股东大会之法律意见书,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002881|2021-04-28|其他,美格智能,2881,2021-04-28,其他,train,audit_or_aux,1,1,0,13,-0.0229168466303358,-0.9805221568576286,独立董事对担保等事项的独立意见,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2019-10-28|业绩信号,广和通,300638,2019-10-28,业绩信号,train,audit_or_aux,1,1,0,6,0.0635358473128911,5.514867697672941,关于2019年第三季度报告披露提示性公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2023-05-23|资本动作,广和通,300638,2023-05-23,资本动作,valid,audit_or_aux,1,1,0,8,-0.0767472221404925,-9.844817872299668,回购 完成 金额=907767.72,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2017-11-01|资本动作,高新兴,300098,2017-11-01,资本动作,train,audit_or_aux,1,1,0,10,-0.0875047901673275,-14.577438160362002,关于控股股东进行质押式回购交易的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2020-12-25|资本动作,广和通,300638,2020-12-25,资本动作,train,audit_or_aux,1,1,0,10,0.1205124204115571,17.6415627486916,关于公司持股5%以上股东减持股份达到1%的公告(2020/12/25),robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
688159|2025-01-23|其他,有方科技,688159,2025-01-23,其他,test,audit_or_aux,1,1,0,7,0.0427073736902348,1.7300698917826358,关于部分募投项目内部投资结构调整、延期等事项的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2019-06-14|资本动作,日海智能,2313,2019-06-14,资本动作,train,audit_or_aux,1,1,0,5,-0.1388868212794963,-9.002594842800002,2018年度权益分派实施公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2022-08-02|产品/技术创新,移为通信,300590,2022-08-02,产品/技术创新,train,audit_or_aux,1,1,0,4,0.0009105444506403,-0.2066108840532066,关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2017-11-03|资本动作,高新兴,300098,2017-11-03,资本动作,train,audit_or_aux,1,1,0,9,-0.0754715809340039,-13.173293207315004,关于控股股东股权解除质押的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2018-08-28|产品/技术创新,日海智能,2313,2018-08-28,产品/技术创新,train,audit_or_aux,1,1,0,12,0.0319911619186345,2.432199775199998,传统业务稳健发展，物联网即将快速放量,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
603236|2025-10-24|资本动作,移远通信,603236,2025-10-24,资本动作,test,audit_or_aux,1,1,0,6,-0.0851433016481395,-24.78810749959313,第四届董事会第八次会议决议公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002881|2020-02-08|其他,美格智能,2881,2020-02-08,其他,train,audit_or_aux,1,1,0,1,0.0937041895124618,2.989439199608085,关于对外捐赠支持抗击新型冠状病毒肺炎疫情的公告,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
002970|2025-05-13|管理层/投关信号,锐明技术,2970,2025-05-13,管理层/投关信号,test,audit_or_aux,1,1,0,15,-0.0496506498080945,-3.727851237495456,投资者关系管理信息20250513,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2024-10-29|业绩信号,移为通信,300590,2024-10-29,业绩信号,test,audit_or_aux,1,1,0,7,-0.0084328573018941,-0.61869972697227,2024年三季度报告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2024-10-29|管理层/投关信号,移为通信,300590,2024-10-29,管理层/投关信号,test,audit_or_aux,1,1,0,7,-0.0084328573018941,-0.61869972697227,投资者关系管理信息20241029,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2010-08-19|政策/行业,高新兴,300098,2010-08-19,政策/行业,train,audit_or_aux,1,1,0,1,-0.206860788651447,-5.755663008000001,关于签订《募集资金三方监管协议》的公告,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
300098|2018-07-10|其他,高新兴,300098,2018-07-10,其他,train,audit_or_aux,1,1,0,7,0.0681215548821377,9.98401611812096,2018年第三次临时股东大会的法律意见书,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2022-11-11|其他,高新兴,300098,2022-11-11,其他,train,audit_or_aux,1,1,0,2,-0.0683886902124421,-4.284901665330978,关于召开2022年第四次临时股东大会通知的提示性公告,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
300638|2017-12-22|其他,广和通,300638,2017-12-22,其他,train,audit_or_aux,1,1,0,1,-0.0651808949830705,-1.7205930000000005,关于第一届董事会、监事会延期换届的提示性公告,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
300098|2019-03-23|资本动作,高新兴,300098,2019-03-23,资本动作,train,audit_or_aux,1,1,0,19,0.1129176764711413,17.58732540574725,关于回购注销部分股权激励对象所持已获授但尚未解锁的限制性股票的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
301608|2026-01-16|管理层/投关信号,博实结,301608,2026-01-16,管理层/投关信号,test,audit_or_aux,1,1,0,2,-0.042801045410347,-3.2004363600000008,博实结 特定对象调研 2026年1月15日,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
300098|2018-12-19|资本动作,高新兴,300098,2018-12-19,资本动作,train,audit_or_aux,1,1,0,15,0.0734267915392234,7.181756551007856,回购 完成 金额=1347685.8146,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2016-04-29|资本动作,日海智能,2313,2016-04-29,资本动作,train,audit_or_aux,1,1,0,8,-0.0734493513530945,-3.55914,日海通讯:关于公司股东进行股票质押式回购交易的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2025-08-27|业绩信号,日海智能,2313,2025-08-27,业绩信号,test,audit_or_aux,1,1,0,4,-0.1064896593880549,-5.235125968799999,2025年半年度报告摘要,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2019-10-24|其他,日海智能,2313,2019-10-24,其他,train,audit_or_aux,1,1,0,7,0.0649963844646568,4.0998085128,独立董事对相关事项发表的独立意见,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002970|2023-02-04|产品/技术创新,锐明技术,2970,2023-02-04,产品/技术创新,valid,audit_or_aux,1,1,0,5,-0.0018111748449296,0.8093088986514303,深圳市锐明技术股份有限公司2023年第一次临时股东大会决议公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2023-04-12|产品/技术创新,移为通信,300590,2023-04-12,产品/技术创新,valid,audit_or_aux,1,1,0,11,-0.1015628433111342,-6.956999345755686,关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2020-03-19|产品/技术创新,移为通信,300590,2020-03-19,产品/技术创新,train,audit_or_aux,1,1,0,6,-0.095836898244934,-7.657682313599996,关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2026-05-14|其他,移为通信,300590,2026-05-14,其他,test,audit_or_aux,1,1,0,11,0.1169968995935614,10.36927870297841,2025年度股东会决议公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2023-11-06|政策/行业,广和通,300638,2023-11-06,政策/行业,valid,audit_or_aux,1,1,0,6,-0.1415653179067199,-22.21428948643501,车载和FWA持续高增长，PC复苏有望带来边际变化,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2020-03-10|其他,广和通,300638,2020-03-10,其他,train,audit_or_aux,1,1,0,8,0.1155995755068673,12.984043479474542,关于股东变更名称等工商注册信息的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
688159|2021-07-27|其他,有方科技,688159,2021-07-27,其他,train,audit_or_aux,1,1,0,3,0.0197678583279608,0.6996406348822621,:有方科技:德恒上海律师事务所关于深圳市有方科技股份有限公司2021年第三次临时股东大会的法律意见,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2016-05-05|其他,高新兴,300098,2016-05-05,其他,train,audit_or_aux,1,1,0,9,0.0812322462080242,12.118078014729004,关于公司副总裁辞职的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002970|2025-05-09|资本动作,锐明技术,2970,2025-05-09,资本动作,test,audit_or_aux,1,1,0,16,-0.0203318656636887,-0.9747739902728024,关于2022年股票期权激励计划预留授予第二批次第二个行权期采用自主行权模式的提示性公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2016-03-26|产品/技术创新,高新兴,300098,2016-03-26,产品/技术创新,train,audit_or_aux,1,1,0,11,-0.0216889103142891,-4.778683979984001,关于使用部分闲置募集资金购买理财产品到期收回的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002881|2025-08-07|资本动作,美格智能,2881,2025-08-07,资本动作,test,audit_or_aux,1,1,0,6,-0.0650821569430688,-9.070118654386649,关于2024年度股票期权与限制性股票激励计划预留限制性股票授予登记完成的公告(新增股份),robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2020-10-29|其他,广和通,300638,2020-10-29,其他,train,audit_or_aux,1,1,0,12,-0.1876603748903257,-27.61148666238888,第二届监事会第二十二次会议决议公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2012-08-24|管理层/投关信号,日海智能,2313,2012-08-24,管理层/投关信号,train,main_clean,1,1,1,0,-0.0410839160839159,-2.4765311999999966,日海通讯:2012年8月22日投资者关系活动记录表,main_clean_sensitivity,无同公司 20 日窗口重叠，适合稳健性/敏感性检验
002313|2016-04-21|业绩信号,日海智能,2313,2016-04-21,业绩信号,train,audit_or_aux,1,1,0,10,-0.0209277779615359,-0.7992441600000002,续亏 预计净利润-6000~-1000万,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
688159|2022-03-04|业绩信号,有方科技,688159,2022-03-04,业绩信号,train,audit_or_aux,1,1,0,3,-0.0436809984056381,-1.23654545126634,上交所:关于深圳市有方科技股份有限公司2021年年度报告持续督导事项的监管工作函,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2025-08-11|资本动作,移为通信,300590,2025-08-11,资本动作,test,audit_or_aux,1,1,0,8,-0.0943196825809498,-5.574148389586518,关于公司持股5%以上股东及部分高级管理人员股份减持计划的预披露公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
603236|2021-05-15|其他,移远通信,603236,2021-05-15,其他,train,audit_or_aux,1,1,0,5,-0.019038310120131,-3.499220339816792,:2020年年度股东大会决议公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002970|2024-12-11|管理层/投关信号,锐明技术,2970,2024-12-11,管理层/投关信号,test,audit_or_aux,1,1,0,4,0.0223839203105122,1.9058587137211955,关于副总经理、董事会秘书辞去职务暨聘任董事会秘书的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
603236|2024-04-17|其他,移远通信,603236,2024-04-17,其他,test,audit_or_aux,1,1,0,13,0.198289846361778,15.736038380218291,关于收到项目定点函的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002970|2026-04-08|资本动作,锐明技术,2970,2026-04-08,资本动作,test,audit_or_aux,1,1,0,14,0.0223160182316581,3.5981595323419207,关于2025年股票期权激励计划第一个行权期采用自主行权模式的提示性公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2018-09-03|产品/技术创新,移为通信,300590,2018-09-03,产品/技术创新,train,audit_or_aux,1,1,0,11,-0.0060229338454308,-0.0906015600000003,关于理财产品到期赎回及继续使用闲置自有资金购买理财产品的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2016-04-30|资本动作,日海智能,2313,2016-04-30,资本动作,train,audit_or_aux,1,1,0,7,-0.0823753597295738,-3.6662184,日海通讯:关于公司发行股份购买资产的进展公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2018-12-12|其他,广和通,300638,2018-12-12,其他,train,audit_or_aux,1,1,0,5,-0.0576642500224488,-1.8881610978923549,关于召开2018年第七次临时股东大会的通知,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002881|2018-11-16|其他,美格智能,2881,2018-11-16,其他,train,audit_or_aux,1,1,0,5,-0.117401862619729,-4.275759671714324,关于注销部分募集资金专项账户的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
